60,27,80,77,82,96,71,73,34,89,19,29,93,92,40,86,96,25,79,46,3,31,42,12,2,19,22,53,47,94,31,70,65,59,21,51,15,72,73,89,66,45,57,75,79,4,62,80,59,57,12,44,38,46,4,72,9,39,44,91,47,92,22,59,80,37,98,11,53,77,71,72,58,98,25,30,77,26,66,49,6,75,72,27,71,7,51,83,14,18,32,99,81,24,69,99,20,29,48,69,55,20,80,60,68,91,79,42,88,67,60,4,62,15,43,17,98,3,26,68,40,69,98,16,41,1,5,77,35,20,62,53,52,89,83,10,12,57,11,1,8,42,93,22,41,68,78,87,67,13,27,57,85,28,24,69,58,72,89,22,41,40,7,63,25,6,96,64,37,67,11,74,59,85,8,87,25,2,58,72,9,18,8,19,26,40,5,27,75,37,8,30,2,86,84,26,90,53,80,71,14,77,20,17,13,21,24,56,47,60,37,25,30,29,99,71,21,56,93,59,81,50,79,66,26,43,88,61,37,95,16,74,40,4,73,51,65,74,72,50,48,56,89,2,80,82,48,2,58,53,41,27,43,42,48,23,23,13,26,89,19,77,77,10,78,23,46,72,14,40,19,88,4,12,30,74,41,61,85,76,78,58,23,88,29,11,37,51,46,1,35,34,25,13,31,39,18,54,97,44,70,89,59,19,71,28,87,79,89,48,89,79,41,15,22,33,37,70,67,70,14,17,37,3,5,61,53,82,15,76,17,86,94,28,15,89,51,31,80,37,93,53,90,65,23,85,88,66,76,76,85,29,75,7,64,8,87,82,31,77,57,23,29,1,63,37,30,42,7,39,45,98,71,13,6,2,26,83,78,33,81,14,11,57,84,52,37,80,82,75,61,43,93,61,77,77,93,36,54,8
5,5,15,51,72,34,75,5,37,73,33,95,18,55,18,62,82,16,76,85,65,36,71,54,95,89,5,76,4,77,72,59,54,76,19,35,54,15,12,89,37,29,6,74,24,43,4,89,37,21,57,47,65,80,2,70,86,48,27,51,25,18,86,49,56,44,90,92,88,44,29,88,16,48,18,52,53,45,19,68,6,41,30,91,79,23,80,8,86,39,9,11,50,8,93,68,7,83,65,18,40,32,70,74,81,47,17,19,58,98,25,6,10,72,50,21,58,15,49,83,57,6,19,55,24,60,72,95,46,43,63,89,32,59,46,38,29,96,66,4,11,50,95,2,60,51,42,22,58,2,72,39,11,21,20,90,95,67,69,33,74,66,94,68,38,28,90,54,24,54,92,81,68,46,98,72,97,93,95,96,83,32,15,27,43,77,65,59,76,39,93,64,33,8,74,57,2,3,8,30,92,14,83,22,59,74,79,23,19,89,22,92,2,77,59,43,92,86,75,18,4,75,21,33,59,67,93,28,14,73,58,7,1,8,1,31,13,80,26,5,2,47,8,37,79,37,88,62,48,25,66,24,86,25,74,33,36,81,9,77,50,1,68,54,80,76,13,10,30,96,68,14,78,67,26,1,36,82,86,25,24,18,75,38,6,6,52,30,68,59,87,52,10,16,80,26,75,71,48,17,18,37,26,45,13,87,28,57,98,4,22,7,15,15,44,11,73,88,79,80,98,98,72,52,9,91,49,89,40,1,9,47,98,79,38,18,6,29,17,4,51,83,64,93,52,55,45,35,36,89,49,68,69,97,2,56,3,71,36,53,92,14,1,30,23,94,75,54,38,45,37,93,13,26,97,23,53,89,31,81,38,16,68,74,57,3,11,36,58,23,51,58,89,98,95,50,79,43,28,3
97,26,27,25,58,35,28,38,19,83,49,84,24,92,99,80,17,91,31,4,77,98,87,20,36,34,5,43,91,35,75,25,27,59,73,37,75,35,67,67,79,23,54,29,60,49,68,12,34,62,89,26,21,80,99,3,20,90,81,35,35,71,71,59,48,24,54,62,48,43,19,33,70,37,44,18,25,1,91,57,91,37,1,16,44,59,9,81,46,7,99,75,7,57,50,14,30,63,44,80,45,88,58,9,69,50,53,25,5,38,98,23,95,62,25,55,5,91,19,73,15,27,33,83,38,32,15,95,62,75,42,94,64,24,64,69,47,66,7,99,61,95,71,43,13,5,70,68,83,57,85,36,63,36,80,69,70,14,35,40,43,3,31,17,78,8,55,91,42,52,83,14,34,57,44,94,42,91,23,74,86,32,12,3,45,29,72,6,94,70,71,35,87,12,95,18,48,27,94,54,1,99,33,11,80,20,97,25,59,79,62,89,67,53,92,89,8,99,66,19,77,91,96,58,88,24,64,82,35,89,11,58,37,25,7,5,84,10,10,73,29,27,44,54,64,67,61,63,76,86,68,5,77,56,50,6,56,66,32,96,53,14,25,93,60,84,90,86,27,87,27,56,75,59,97,81,62,2,27,54,54,92,86,36,54,93,16,80,47,81,78,56,81,28,39,79,87,96,31,10,80,91,63,39,11,65,43,29,2,58,43,63,83,68,43,51,41,16,51,21,43,15,31,94,67,49,60,61,25,10,79,45,8,76,44,32,44,87,37,6,46,89,47,55,30,44,94,9,13,90,42,48,40,11,21,14,8,35,46,13,80,58,68,77,74,73,71,5,26,56,27,86,98,12,8,11,70,5,65,34,26,57,91,51,18,17,72,92,17,10,49,23,31,70,18,92,96,8,90,99
34,46,60,21,61,12,32,1,45,62,92,61,27,8,10,73,9,82,60,79,39,65,88,16,23,53,83,39,54,96,18,92,6,47,8,55,61,77,32,40,33,35,16,59,61,23,79,70,9,71,89,53,15,66,70,13,87,65,45,99,47,70,7,13,43,79,3,8,60,43,7,59,21,77,80,71,79,69,40,89,61,66,11,56,65,98,59,34,28,33,37,1,29,3,79,68,32,64,6,70,85,90,48,81,25,39,3,44,14,2,68,65,37,72,71,15,37,72,54,12,67,6,30,96,92,74,22,60,73,8,74,86,94,54,24,78,43,15,60,50,30,22,40,79,88,49,80,93,18,12,41,35,74,98,22,79,30,21,75,33,98,34,69,28,29,35,93,20,82,30,39,94,14,82,57,78,15,99,47,99,19,32,32,72,34,93,16,73,47,28,46,93,58,76,56,70,13,21,3,89,85,2,68,32,5,3,12,59,75,99,60,43,33,88,52,11,55,99,82,85,89,30,24,44,89,70,62,68,35,86,5,84,30,64,28,63,90,94,83,57,6,66,24,45,2,96,62,93,32,96,89,50,98,97,74,59,70,77,22,54,71,70,26,10,53,21,68,68,18,46,90,13,80,48,99,45,5,78,70,6,35,82,42,92,68,91,17,74,21,9,69,52,34,44,91,36,3,34,87,69,2,87,42,90,97,28,32,46,48,61,30,64,43,51,11,80,60,9,96,54,82,30,39,53,36,1,68,48,73,16,43,94,41,71,37,64,71,96,19,43,37,57,7,27,84,96,31,90,99,21,81,81,67,89,72,8,73,54,97,25,14,7,97,74,57,19,68,27,17,77,3,61,6,22,49,5,39,36,4,1,7,29,90,19,59,55,50,41,57,55,18,13,72,55,8,83,39,2,14,52
44,83,12,53,20,40,26,92,97,36,95,41,99,96,86,7,94,92,16,73,19,67,30,97,23,22,18,77,22,37,99,35,65,33,34,28,91,98,96,10,73,63,98,76,33,41,66,71,92,1,77,90,68,35,97,49,61,64,35,8,1,39,71,91,21,44,69,38,77,65,76,18,42,13,74,60,90,93,32,23,94,76,12,62,15,14,81,61,54,77,61,93,44,12,9,27,2,33,68,75,14,16,79,6,34,35,34,34,45,8,46,59,64,11,52,16,68,25,91,4,69,31,2,37,89,31,43,43,36,3,98,95,59,73,93,60,99,87,11,91,65,50,31,39,55,25,73,62,88,11,70,34,55,29,5,41,21,62,21,89,68,59,52,15,60,4,55,87,72,89,3,25,2,54,52,69,40,60,73,62,10,94,26,93,1,86,6,10,46,60,8,64,67,15,32,73,83,92,12,28,73,71,12,57,34,67,97,53,59,67,72,25,16,76,68,38,37,93,86,65,99,2,14,88,39,52,33,64,69,24,94,73,15,38,56,94,38,24,85,53,94,86,54,1,27,34,55,49,19,94,46,53,92,28,67,76,46,81,70,3,49,65,1,91,63,92,81,46,39,21,92,38,48,14,3,26,4,30,49,10,90,68,53,90,97,75,70,39,4,38,23,26,77,34,3,79,80,42,85,91,86,18,58,80,2,34,8,37,64,76,34,26,3,78,12,33,56,23,3,57,15,37,64,81,73,45,21,2,39,21,35,51,55,3,78,42,94,86,46,42,76,52,7,59,18,8,24,26,85,32,30,41,89,22,29,77,29,90,89,67,22,47,53,31,43,42,30,55,71,44,13,30,88,5,20,57,86,7,86,37,43,49,43,39,95,68,37,94,46,44,61,86,47,24,66,72,36,19,79,65
80,87,54,39,26,21,74,87,36,11,81,27,48,48,15,4,34,64,4,3,91,76,85,65,67,35,46,30,6,59,30,89,97,94,78,34,34,49,75,36,13,65,18,44,89,51,49,26,97,58,36,49,47,58,82,73,32,42,95,61,78,16,31,30,33,7,70,26,6,48,85,50,73,20,93,75,95,68,62,85,21,21,95,41,91,27,30,57,44,20,74,79,49,67,92,28,48,38,26,12,60,78,99,70,17,80,83,49,93,92,1,90,32,3,39,51,96,88,74,15,59,41,22,38,43,29,74,8,37,36,72,46,80,86,76,36,69,35,52,34,57,18,69,29,24,29,43,38,37,64,31,25,68,40,12,54,59,52,38,51,29,57,23,17,28,71,80,25,21,4,99,78,15,35,52,9,51,1,49,86,53,20,38,56,66,99,20,9,65,62,47,85,59,20,92,45,41,78,35,49,95,12,40,80,30,63,68,78,9,14,76,84,96,80,77,1,89,75,73,23,54,82,61,26,21,67,68,30,96,70,85,31,4,77,26,34,98,41,57,35,33,25,42,49,95,66,28,97,29,94,56,52,34,7,3,7,41,81,65,43,8,82,13,18,49,47,91,83,7,42,21,72,11,71,79,8,83,80,43,93,70,80,14,49,3,69,99,46,57,84,17,70,17,89,65,53,26,8,2,71,93,75,25,15,85,3,88,82,2,93,25,43,35,2,22,26,34,9,33,56,74,91,44,4,25,87,83,82,22,80,12,9,42,20,73,39,66,52,89,44,54,41,36,46,84,80,79,28,7,31,98,16,73,5,94,32,6,78,82,21,7,35,31,61,91,71,26,88,60,58,12,2,83,53,27,99,22,46,5,33,24,84,90,4,75,23,35,3,99,95,46,9,42,9,19,87,22,37,21,5
50,28,62,1,40,34,92,64,70,46,98,69,75,47,14,53,94,32,18,9,40,94,71,94,73,71,48,59,64,85,28,1,60,88,29,85,34,5,82,40,89,24,32,30,69,78,5,77,66,93,28,5,6,76,54,97,75,57,60,63,52,47,34,46,9,84,43,92,31,89,85,12,35,82,35,50,12,44,38,69,24,42,20,63,23,26,94,30,12,86,45,48,44,79,75,90,66,55,18,76,85,19,95,12,39,84,58,25,21,29,75,78,10,41,19,59,48,32,31,77,16,84,1,89,94,54,60,51,59,29,86,67,26,17,88,35,68,41,26,11,12,43,45,5,29,17,72,89,5,95,18,82,31,56,45,15,21,93,30,31,18,21,76,40,7,70,72,55,93,25,1,27,62,46,57,71,94,4,6,75,54,31,11,72,1,8,96,71,33,52,41,26,89,54,98,30,44,43,61,77,26,81,59,31,7,54,16,8,10,26,5,95,20,83,27,90,18,15,4,13,93,80,4,34,39,83,74,52,55,62,87,27,52,30,85,70,2,6,27,50,66,45,49,38,40,4,65,49,22,59,53,70,2,12,80,25,11,11,22,63,90,56,82,76,33,27,4,50,35,17,1,2,95,81,29,23,99,81,33,12,44,65,19,42,5,14,61,3,23,36,19,76,68,29,14,35,24,39,80,82,21,26,47,94,95,45,26,39,79,65,23,68,18,81,13,11,92,59,60,10,48,38,52,31,15,52,24,95,37,18,8,81,49,18,39,64,7,77,40,32,42,3,40,67,88,56,62,9,18,18,25,31,33,56,62,65,62,84,51,72,21,92,7,49,3,84,95,13,35,43,95,77,92,64,89,57,90,70,5,43,46,36,4,16,86,38,31,26,41,88,93,46,20,28,71,79,17,4,1,70
91,13,53,73,44,89,93,56,81,48,55,48,22,61,1,6,20,21,25,14,99,87,70,18,3,1,27,78,99,11,16,66,60,3,50,52,65,52,20,73,52,92,77,67,76,83,35,20,19,61,80,13,65,73,78,90,53,20,24,32,45,18,52,44,48,74,85,66,97,34,23,41,59,77,10,92,55,39,27,24,16,64,40,5,1,60,66,63,7,82,45,47,87,37,12,18,20,33,81,3,86,40,99,7,64,21,39,53,99,71,46,43,8,31,20,72,25,42,99,89,7,1,98,27,5,71,5,12,54,2,9,12,44,49,71,85,60,63,36,99,57,92,53,39,35,3,44,47,44,34,52,97,86,17,50,49,12,87,32,8,53,60,90,10,91,67,21,93,38,96,8,18,3,54,55,63,83,4,15,55,98,20,25,44,85,54,65,89,30,40,9,4,35,40,65,39,75,83,87,91,40,5,37,73,5,58,54,96,25,39,44,56,44,60,54,42,71,60,11,33,27,23,26,83,20,20,8,1,84,35,98,82,35,4,73,63,59,17,48,80,70,17,60,30,45,56,87,35,3,52,4,4,29,78,75,73,31,90,10,23,19,96,38,14,28,89,9,27,12,83,21,35,61,81,77,62,17,67,19,47,27,41,63,22,89,55,90,1,45,60,62,48,2,60,1,21,75,39,80,26,75,52,35,71,67,79,29,19,33,15,96,37,77,63,12,14,30,5,82,67,18,68,16,89,98,33,44,8,10,90,43,22,80,45,28,97,40,46,75,23,39,13,77,64,19,7,50,29,85,34,77,97,67,60,8,3,54,11,89,57,13,75,7,72,36,96,25,82,73,7,49,41,13,39,92,69,50,37,37,59,40,92,27,67,93,70,65,47,56,46,73,86,14,29,9,93,22,92,89,81
77,70,10,46,29,56,12,37,43,12,74,4,64,33,9,54,40,53,71,95,45,32,81,91,85,75,23,4,3,35,87,74,58,56,69,63,99,31,99,27,39,6,18,45,42,21,93,44,47,55,18,62,23,96,14,27,84,38,57,45,75,95,81,80,90,7,64,29,50,12,10,68,15,97,13,86,78,55,42,62,13,90,84,94,13,18,68,92,57,69,28,99,45,85,61,38,67,81,93,77,27,35,8,90,74,44,63,93,45,21,73,56,30,74,86,26,31,88,53,23,86,59,90,11,19,85,26,28,87,9,87,55,78,27,80,8,6,41,19,96,16,31,81,70,32,94,42,86,78,95,85,97,7,94,26,38,42,28,75,67,93,20,96,91,51,43,89,55,29,44,56,63,6,59,88,41,94,12,59,8,92,77,73,19,43,2,32,24,4,85,63,75,68,98,47,6,30,26,14,26,17,60,20,97,92,55,11,65,21,20,45,17,70,51,61,41,17,46,97,88,3,84,95,50,17,9,16,8,50,50,3,33,60,40,37,28,7,51,45,78,90,97,82,41,87,82,24,43,97,44,55,49,17,18,6,98,24,20,37,29,65,58,87,32,53,36,61,79,60,91,61,5,49,61,42,26,62,40,13,36,40,34,32,88,87,36,46,93,59,14,43,23,70,58,78,8,85,42,84,6,28,96,46,14,69,24,84,51,23,97,27,58,36,24,49,40,41,86,56,53,31,8,91,31,80,15,21,73,59,66,67,60,18,22,73,50,18,58,24,87,2,32,55,94,68,31,16,66,70,9,32,69,4,58,68,70,11,37,16,55,27,13,58,23,47,17,54,7,98,22,45,36,69,40,34,82,28,14,66,44,17,50,17,65,67,14,23,60,39,89,73,13,67,60,60,53,91,73,90,48
34,56,76,43,74,96,64,32,64,32,59,44,52,17,64,67,35,70,42,96,45,72,68,58,82,12,78,76,85,91,97,92,7,65,92,19,81,33,40,85,65,26,74,91,66,26,85,88,55,56,60,68,47,38,93,24,80,23,67,19,24,90,64,88,90,17,74,64,40,74,42,92,22,78,17,2,94,9,64,21,85,39,86,77,15,67,43,65,49,4,95,61,36,95,52,77,33,69,18,14,23,77,89,40,9,94,22,97,77,6,2,82,44,92,48,33,10,43,53,65,23,3,82,46,94,78,21,93,34,21,25,20,59,14,53,18,63,72,57,11,12,86,16,27,4,22,22,10,32,19,55,3,83,67,12,91,80,92,25,18,46,17,86,59,8,84,81,22,62,26,43,83,87,27,72,28,85,18,60,4,85,99,25,15,86,20,5,87,39,13,54,20,17,13,38,7,35,60,48,60,68,54,65,96,82,57,22,72,92,72,16,78,51,50,62,61,50,3,32,21,53,41,29,47,63,82,34,78,30,29,90,90,79,91,75,4,2,25,80,82,4,68,65,57,72,52,84,18,29,35,31,98,17,29,98,84,61,68,29,20,73,36,63,73,26,62,12,52,49,11,31,9,22,5,40,18,42,45,36,3,74,93,65,6,70,51,56,21,71,72,97,78,60,55,72,71,97,30,21,60,19,13,56,47,50,73,77,79,98,14,74,98,96,15,44,73,12,18,6,70,81,93,35,32,35,15,1,14,52,97,97,49,18,80,85,80,97,21,7,11,8,48,77,6,54,14,41,51,43,58,40,70,59,84,73,59,7,44,51,74,91,5,48,51,86,77,46,92,42,82,48,96,8,86,44,43,48,11,7,41,72,45,97,34,1,3,75,65,67,96,84,12,92,17,57,75,10,99,44,1
87,34,92,3,8,85,15,76,47,13,40,40,51,24,84,32,73,22,21,21,11,51,68,68,3,70,65,52,2,48,18,87,55,7,32,24,27,12,90,82,97,90,53,87,76,11,58,30,97,30,79,13,22,12,87,90,89,14,12,83,5,20,65,29,30,64,68,66,56,86,62,52,67,27,77,35,38,67,60,59,61,26,50,27,55,88,7,76,57,55,15,57,4,15,28,79,6,60,22,6,85,46,46,80,22,52,11,14,26,12,14,34,8,94,69,91,4,75,88,68,82,85,6,1,31,71,18,79,25,2,67,23,62,42,63,65,18,17,43,18,11,69,79,31,97,9,15,76,7,54,92,53,8,20,91,51,23,58,46,98,96,28,35,69,46,7,46,66,12,54,97,19,56,28,34,5,37,83,50,4,92,75,94,26,84,59,16,50,74,29,87,57,90,70,32,95,28,92,47,98,98,95,24,49,91,4,36,47,72,66,7,50,99,95,71,96,42,40,57,94,55,67,56,94,92,34,19,10,39,50,31,99,77,2,94,91,57,77,30,58,96,8,18,46,99,95,10,46,42,61,92,57,13,71,4,39,1,19,23,88,24,79,19,35,45,88,56,3,98,60,4,88,28,91,57,2,93,95,66,60,21,58,47,41,84,56,2,31,60,4,40,65,89,80,26,67,18,90,15,25,6,34,75,20,82,7,31,84,41,2,47,42,83,30,4,35,52,31,21,79,7,96,68,39,31,8,95,29,70,3,71,42,68,16,15,46,78,35,88,14,28,33,71,84,6,45,29,40,30,4,49,37,11,67,75,89,27,21,83,36,53,32,68,35,70,88,24,30,99,63,12,95,1,7,50,78,16,44,96,40,50,40,14,21,75,6,31,96,30,81,22,33,88,51,52,68,23,19,43,39
18,61,51,4,98,76,95,30,84,75,88,53,36,18,34,74,46,52,48,92,65,49,74,98,18,21,44,37,61,46,47,51,56,32,22,15,66,41,1,13,26,99,1,68,34,75,36,71,88,1,42,45,78,16,16,6,88,15,77,5,74,25,9,98,89,87,6,1,53,52,19,74,75,93,95,83,11,1,15,58,17,70,13,29,78,5,21,91,49,9,99,96,32,93,85,15,75,47,40,39,16,42,15,41,30,49,73,65,24,82,1,76,30,18,20,77,98,71,68,83,12,58,36,61,49,81,55,89,31,57,50,99,56,75,19,43,73,28,7,38,49,70,68,97,92,87,83,78,58,76,70,62,2,45,99,44,37,33,13,57,57,92,57,49,93,63,68,35,97,56,95,16,2,73,98,46,30,23,38,12,90,80,36,93,34,18,75,17,5,37,9,11,25,17,45,74,26,68,69,11,20,98,40,97,84,61,38,53,57,40,68,75,83,79,43,86,46,80,72,8,6,80,41,74,67,30,93,78,3,80,13,79,10,55,39,86,78,45,57,85,98,57,20,69,35,31,76,42,46,58,25,64,58,81,52,76,8,72,29,58,41,87,35,45,99,36,49,67,16,75,43,83,89,82,54,13,68,18,8,76,89,8,7,2,16,19,43,31,73,66,45,94,72,91,19,25,49,79,50,13,34,38,13,70,13,52,91,73,94,17,27,36,81,18,20,76,98,78,67,71,47,33,83,35,36,95,70,35,4,27,88,38,52,73,96,63,62,20,62,44,50,17,3,2,48,81,54,92,27,55,73,83,21,22,54,94,42,75,76,55,34,29,54,12,58,32,76,70,20,24,97,56,29,40,17,44,49,13,99,1,15,48,56,64,87,97,3,41,80,9,53,29,79,79,9,94,81,62,90,21
69,83,56,50,9,96,11,50,11,3,12,33,7,74,49,63,14,84,15,69,11,73,63,38,62,13,13,17,50,50,51,5,57,36,99,47,97,33,46,95,37,21,74,69,89,51,49,3,93,90,43,59,44,62,78,89,89,72,3,81,70,55,81,34,93,60,19,4,49,6,76,26,12,54,38,95,34,19,61,90,11,25,23,23,86,2,46,26,19,68,27,82,65,30,11,10,30,16,57,91,92,76,6,20,35,22,57,61,68,58,62,87,73,10,58,6,91,17,1,92,62,57,78,39,46,40,52,2,58,79,50,60,89,91,18,70,26,3,48,71,63,71,57,94,12,4,95,30,53,64,57,16,39,96,68,86,34,45,77,52,18,92,53,2,98,23,32,5,87,71,71,84,97,50,67,10,36,26,6,55,69,30,7,1,87,60,74,94,24,91,32,74,5,26,44,40,25,42,6,76,35,99,40,84,53,62,81,58,54,4,71,71,38,33,11,57,65,44,65,31,6,65,56,39,58,93,68,25,13,39,88,60,99,38,78,80,31,99,50,43,78,65,96,85,43,90,29,69,7,61,63,65,95,37,40,48,83,29,85,58,42,46,45,13,52,59,41,18,72,31,35,24,53,31,1,37,9,7,30,30,8,20,47,45,69,82,32,9,95,68,7,25,93,67,17,69,30,39,7,50,2,82,63,79,27,61,36,10,80,66,30,16,76,27,16,20,19,68,82,38,65,58,13,79,18,72,99,50,61,20,15,8,8,35,51,58,54,98,87,70,28,93,47,99,45,99,88,73,84,74,85,75,99,7,92,85,71,25,84,99,99,11,21,3,30,32,21,61,80,23,99,99,94,25,34,93,35,64,55,21,78,7,25,45,23,95,23,11,37,55,30,73,89,98,43,65,52,30,61,63
63,55,99,27,84,66,49,2,74,11,68,56,56,64,58,22,60,10,15,6,80,16,47,6,27,21,25,25,44,27,99,52,3,17,2,93,13,93,37,86,5,93,75,74,89,45,57,44,15,30,43,47,39,51,63,61,32,54,91,61,59,5,42,51,3,70,75,41,18,55,50,37,74,48,66,38,81,62,26,46,87,44,23,98,95,77,33,58,39,84,17,14,93,38,97,96,28,16,27,59,78,37,62,37,58,80,42,75,62,34,44,11,38,60,25,62,66,38,67,6,58,75,84,69,99,98,82,64,40,75,55,67,68,81,84,4,73,25,97,43,34,78,24,39,25,75,58,75,42,44,39,85,6,92,24,3,53,92,16,60,2,42,67,83,14,30,40,87,90,77,69,28,56,86,42,52,99,66,33,79,21,30,37,73,1,92,25,66,76,88,53,95,39,6,44,34,38,49,12,9,46,65,62,38,60,46,78,43,14,76,47,73,30,71,78,46,27,26,38,5,43,42,40,18,94,95,57,59,7,65,38,33,30,14,20,89,76,66,5,54,7,57,28,98,35,17,94,69,12,58,15,70,44,58,10,4,55,6,17,53,38,36,71,95,35,90,88,41,86,66,21,73,88,81,90,94,37,74,47,67,83,99,49,66,94,70,3,89,18,44,29,23,39,34,52,73,25,18,17,22,20,9,79,50,48,1,18,48,84,18,68,68,57,65,39,57,45,26,4,63,35,91,39,61,40,13,49,31,14,1,42,10,60,46,35,41,83,78,70,75,58,14,14,61,67,60,43,29,24,20,98,85,90,3,58,70,33,32,78,80,55,66,40,49,61,55,21,63,53,92,64,74,40,61,7,2,80,76,64,18,36,98,2,64,52,61,36,45,25,61,97,87,89,31,60,82,37,39,96,76
21,67,31,7,80,13,79,89,97,53,11,39,1,58,87,29,54,58,9,56,42,68,69,98,80,88,54,3,81,90,32,52,78,47,84,1,1,77,52,13,63,2,90,50,88,43,82,56,17,43,74,39,59,93,56,64,56,78,48,68,24,42,39,17,61,99,37,37,40,3,4,87,12,43,85,85,2,9,76,52,77,96,25,59,7,79,7,1,96,45,5,21,55,98,87,31,99,74,4,25,14,73,39,58,58,36,90,26,37,1,80,20,17,69,33,29,35,38,15,1,41,45,25,80,68,35,25,98,21,47,45,98,65,88,91,48,23,89,64,11,83,45,72,91,82,37,3,32,60,76,98,32,39,48,32,12,14,26,55,67,79,24,81,64,23,90,79,35,61,47,21,28,52,50,25,45,4,33,56,97,7,23,17,75,75,67,54,44,46,9,52,36,63,55,37,23,86,63,98,71,90,5,36,76,96,21,15,85,15,50,88,82,31,82,9,61,83,24,29,43,81,58,49,17,70,86,47,81,47,93,18,37,59,96,38,87,18,19,82,7,39,5,15,9,9,88,56,34,70,45,69,35,92,70,10,44,53,52,74,73,17,4,29,29,87,50,89,21,83,70,9,92,84,82,91,3,47,40,96,30,80,13,47,1,9,76,3,73,43,72,23,92,95,27,9,84,82,89,33,31,52,44,28,98,80,23,57,48,17,51,95,17,38,60,85,36,11,62,41,94,68,99,57,58,37,15,31,44,98,42,31,71,53,82,22,80,14,3,16,69,59,95,21,50,89,34,39,40,53,25,30,17,28,48,28,47,82,33,92,93,62,95,23,58,22,55,85,45,16,92,92,12,51,16,14,84,42,33,50,62,14,22,21,75,85,6,44,54,38,29,38,95,52,68,38,73,10,38,15,27
35,43,57,55,39,2,42,62,1,40,6,7,56,49,70,83,90,70,52,79,94,17,41,32,65,66,63,83,26,49,67,54,6,64,93,36,49,53,94,30,21,63,98,57,52,39,76,55,19,98,3,40,25,11,49,95,83,80,36,52,12,90,73,69,50,12,48,20,78,60,99,91,6,44,89,43,53,7,22,88,62,34,22,53,30,21,7,21,75,77,9,66,79,80,50,52,85,23,98,33,30,23,26,24,20,36,56,1,51,38,96,91,81,95,82,87,22,65,88,32,74,26,39,52,66,59,84,38,35,5,34,60,72,36,82,79,66,66,72,46,38,16,59,32,80,63,55,54,62,46,72,85,60,53,23,12,63,59,17,74,69,75,41,28,67,6,61,87,86,89,74,29,15,78,10,82,88,92,34,50,97,14,48,67,74,42,79,7,63,4,83,14,71,28,34,38,10,43,65,30,68,7,98,44,26,45,39,65,78,39,96,49,7,98,64,71,30,66,42,97,44,30,62,41,16,99,56,45,1,96,23,67,54,14,23,52,6,32,22,63,87,59,77,99,10,73,31,16,54,49,63,36,5,15,94,87,60,36,63,28,86,26,59,70,35,92,30,66,63,60,74,30,91,34,23,56,50,56,9,34,9,57,36,89,19,86,65,69,13,87,82,3,91,37,81,96,37,78,54,10,54,97,8,10,93,99,2,86,89,86,43,16,53,88,88,30,82,92,81,76,42,73,96,16,55,32,23,90,11,59,31,53,8,2,62,51,57,16,22,47,79,55,77,68,8,16,13,42,1,79,12,91,59,3,16,55,73,6,26,9,26,32,43,63,25,69,52,68,6,17,82,34,20,13,24,18,41,77,48,37,56,86,25,85,76,40,85,71,63,21,89,45,17,63,99,20,49,52,79,23
92,63,40,86,94,42,36,48,99,25,31,9,81,98,45,26,95,6,4,64,52,8,86,61,83,26,30,3,86,93,28,99,14,42,5,49,88,78,12,19,98,47,26,62,83,36,93,2,55,6,71,62,71,24,9,37,69,1,28,54,48,60,84,71,4,62,53,3,19,99,34,38,67,99,55,45,56,56,8,43,52,83,56,51,78,28,89,5,30,1,42,27,30,40,37,41,39,36,51,36,86,62,81,78,86,93,63,18,45,60,12,80,32,67,30,90,57,67,83,5,91,77,28,69,52,36,79,23,67,96,17,39,39,16,91,30,45,60,97,95,28,28,90,86,20,32,44,32,79,29,37,72,33,26,82,93,46,24,94,11,6,76,98,56,59,87,65,11,87,98,90,27,55,35,29,38,15,91,1,47,64,4,43,70,25,3,3,64,20,1,39,51,41,87,79,53,81,57,63,37,38,81,10,59,56,86,40,19,17,43,40,84,80,42,81,92,50,38,33,97,82,82,24,50,90,2,86,14,15,72,56,32,74,19,8,1,44,64,8,74,32,32,81,40,7,99,21,9,83,86,48,57,79,60,18,68,83,7,95,96,88,94,31,91,67,75,95,97,29,15,76,16,72,97,41,30,74,60,10,96,38,92,27,26,13,1,80,16,42,38,9,90,36,72,23,59,96,69,78,44,14,1,9,14,8,50,66,13,88,80,55,10,77,4,89,95,50,41,65,73,63,95,29,89,27,75,52,20,79,81,27,12,59,90,40,52,58,85,43,6,54,24,55,69,82,40,82,49,42,77,26,3,95,97,13,90,80,31,36,40,40,23,49,50,70,75,95,77,16,9,64,57,39,8,39,83,53,25,26,14,7,99,44,28,13,47,89,48,53,68,67,83,14,9,75,5,34,7,69,72
